'lat','long','ppm'
15.393061863257625, 73.88035610870082, 'Ammonia = 0.0240335860191 ppm Smoke = 0.0691390559443 ppm Mon Apr 24 13:40:37 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0474160931339 ppm Smoke = 0.116885548768 ppm Mon Apr 24 13:40:43 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0410498016331 ppm Smoke = 0.104562685879 ppm Mon Apr 24 13:40:45 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0208020774917 ppm Smoke = 0.0618392588406 ppm Mon Apr 24 13:40:48 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0644848923123 ppm Smoke = 0.148232967152 ppm Mon Apr 24 13:40:51 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.01696410528 ppm Smoke = 0.0528225517724 ppm Mon Apr 24 13:40:53 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0309273996987 ppm Smoke = 0.0840148911644 ppm Mon Apr 24 13:40:56 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0201940687691 ppm Smoke = 0.0604378941696 ppm Mon Apr 24 13:41:01 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0258477043819 ppm Smoke = 0.0731381979835 ppm Mon Apr 24 13:41:04 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0354974614557 ppm Smoke = 0.0934559597125 ppm Mon Apr 24 13:41:06 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.015181299076 ppm Smoke = 0.0484793630465 ppm Mon Apr 24 13:41:09 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0159781809176 ppm Smoke = 0.0504342616721 ppm Mon Apr 24 13:41:12 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0177741650542 ppm Smoke = 0.054761265961 ppm Mon Apr 24 13:41:17 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0204476886155 ppm Smoke = 0.0610235977508 ppm Mon Apr 24 13:41:19 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0174611440134 ppm Smoke = 0.0540145445274 ppm Mon Apr 24 13:41:22 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0175645052215 ppm Smoke = 0.05426144977 ppm Mon Apr 24 13:41:25 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0165300384701 ppm Smoke = 0.0517750722162 ppm Mon Apr 24 13:41:30 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0114915958509 ppm Smoke = 0.0390941778069 ppm Mon Apr 24 13:41:33 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.00997510606946 ppm Smoke = 0.0350443561627 ppm Mon Apr 24 13:41:35 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.00925451511536 ppm Smoke = 0.0330715924915 ppm Mon Apr 24 13:41:38 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.0075509471695 ppm Smoke = 0.0282607006286 ppm Mon Apr 24 13:41:41 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.00792251159886 ppm Smoke = 0.0293293972183 ppm Mon Apr 24 13:41:46 2017'
15.392982913801823, 73.88012233968335, 'Ammonia = 0.00470991960175 ppm Smoke = 0.0196238020458 ppm Mon Apr 24 13:41:48 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00935073388788 ppm Smoke = 0.0333369774192 ppm Mon Apr 24 13:41:51 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00632419985091 ppm Smoke = 0.0246425776852 ppm Mon Apr 24 13:41:54 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0120791879175 ppm Smoke = 0.0406300486891 ppm Mon Apr 24 13:41:56 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00537501940233 ppm Smoke = 0.0217326079843 ppm Mon Apr 24 13:42:02 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00643815584422 ppm Smoke = 0.0249849985998 ppm Mon Apr 24 13:42:04 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0118773064779 ppm Smoke = 0.0401043196575 ppm Mon Apr 24 13:42:07 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00926738865809 ppm Smoke = 0.0331071357419 ppm Mon Apr 24 13:42:10 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00446322191746 ppm Smoke = 0.0188247133487 ppm Mon Apr 24 13:42:15 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00313775393751 ppm Smoke = 0.0143376583673 ppm Mon Apr 24 13:42:17 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00276335172958 ppm Smoke = 0.0129968180238 ppm Mon Apr 24 13:42:20 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0148050576362 ppm Smoke = 0.0475483093049 ppm Mon Apr 24 13:42:23 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0132510417006 ppm Smoke = 0.0436435903313 ppm Mon Apr 24 13:42:25 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00317961564286 ppm Smoke = 0.014485245046 ppm Mon Apr 24 13:42:31 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00596849842255 ppm Smoke = 0.0235645625863 ppm Mon Apr 24 13:42:33 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00412448106418 ppm Smoke = 0.0177108711914 ppm Mon Apr 24 13:42:36 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00937986680507 ppm Smoke = 0.0334172074849 ppm Mon Apr 24 13:42:38 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00651677022643 ppm Smoke = 0.0252204200596 ppm Mon Apr 24 13:42:41 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00886613384424 ppm Smoke = 0.0319939160298 ppm Mon Apr 24 13:42:44 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00940370799138 ppm Smoke = 0.0334828223528 ppm Mon Apr 24 13:42:54 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.012148605635 ppm Smoke = 0.0408103600659 ppm Mon Apr 24 13:43:00 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0153895158716 ppm Smoke = 0.0489923618358 ppm Mon Apr 24 13:43:02 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0331028103278 ppm Smoke = 0.0885458691499 ppm Mon Apr 24 13:43:05 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0202902120152 ppm Smoke = 0.0606601207209 ppm Mon Apr 24 13:43:07 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0097952718511 ppm Smoke = 0.0345551470182 ppm Mon Apr 24 13:43:13 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0177686827862 ppm Smoke = 0.0547482136926 ppm Mon Apr 24 13:43:15 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0408653342688 ppm Smoke = 0.104199412498 ppm Mon Apr 24 13:43:18 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.0123646602598 ppm Smoke = 0.0413700681276 ppm Mon Apr 24 13:43:21 2017'
15.393133516438976, 73.88018751410546, 'Ammonia = 0.00804854770429 ppm Smoke = 0.0296892962819 ppm Mon Apr 24 13:43:23 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00949173984994 ppm Smoke = 0.0337247739822 ppm Tue Apr 25 11:04:36 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0141553095547 ppm Smoke = 0.04592763258 ppm Tue Apr 25 11:04:41 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0146357285888 ppm Smoke = 0.0471275348005 ppm Tue Apr 25 11:04:44 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.013575993368 ppm Smoke = 0.0444683274572 ppm Tue Apr 25 11:04:49 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00506981866316 ppm Smoke = 0.0207727573089 ppm Tue Apr 25 11:04:52 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00965945705283 ppm Smoke = 0.0341843320732 ppm Tue Apr 25 11:04:57 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00936347160866 ppm Smoke = 0.0333720632119 ppm Tue Apr 25 11:05:00 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0275494764631 ppm Smoke = 0.0768319992614 ppm Tue Apr 25 11:05:02 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0107666004526 ppm Smoke = 0.0371742788237 ppm Tue Apr 25 11:05:05 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0186262486601 ppm Smoke = 0.0567790087559 ppm Tue Apr 25 11:05:07 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0116341921946 ppm Smoke = 0.039468509534 ppm Tue Apr 25 11:05:13 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0222062576293 ppm Smoke = 0.0650407463667 ppm Tue Apr 25 11:05:15 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0111766349327 ppm Smoke = 0.0382635996094 ppm Tue Apr 25 11:05:18 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0396557190548 ppm Smoke = 0.101807969793 ppm Tue Apr 25 11:05:21 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0212377138136 ppm Smoke = 0.0628376067443 ppm Tue Apr 25 11:05:23 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0190292482021 ppm Smoke = 0.0577259727629 ppm Tue Apr 25 11:05:29 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0217982964508 ppm Smoke = 0.0641154778032 ppm Tue Apr 25 11:05:31 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0230025637781 ppm Smoke = 0.0668357637862 ppm Tue Apr 25 11:05:34 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0514539267543 ppm Smoke = 0.124505071272 ppm Tue Apr 25 11:05:36 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0268709166205 ppm Smoke = 0.0753655419501 ppm Tue Apr 25 11:05:39 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0165571516829 ppm Smoke = 0.0518406826894 ppm Tue Apr 25 11:05:44 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0398924356623 ppm Smoke = 0.102277255081 ppm Tue Apr 25 11:05:47 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0238927323368 ppm Smoke = 0.0688257352005 ppm Tue Apr 25 11:10:11 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0185538508845 ppm Smoke = 0.0566083981758 ppm Tue Apr 25 11:10:13 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0207821920068 ppm Smoke = 0.0617935745184 ppm Tue Apr 25 11:10:16 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0574603743645 ppm Smoke = 0.135593620715 ppm Tue Apr 25 11:10:18 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.025147628746 ppm Smoke = 0.0716027217749 ppm Tue Apr 25 11:10:21 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0152154004388 ppm Smoke = 0.0485634900025 ppm Tue Apr 25 11:10:26 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0226621462713 ppm Smoke = 0.0660701583699 ppm Tue Apr 25 11:10:29 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0233540096368 ppm Smoke = 0.0676234755783 ppm Tue Apr 25 11:10:32 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0286060529916 ppm Smoke = 0.0790991913516 ppm Tue Apr 25 11:10:37 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0403472354589 ppm Smoke = 0.103177114399 ppm Tue Apr 25 11:10:39 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0522965461572 ppm Smoke = 0.126077687104 ppm Tue Apr 25 11:10:42 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0193318948627 ppm Smoke = 0.0584341324729 ppm Tue Apr 25 11:10:45 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0320638534954 ppm Smoke = 0.0863906395797 ppm Tue Apr 25 11:10:47 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0266846776371 ppm Smoke = 0.0749615896676 ppm Tue Apr 25 11:10:53 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0499942913214 ppm Smoke = 0.121766945727 ppm Tue Apr 25 11:10:55 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0502525257341 ppm Smoke = 0.122252675697 ppm Tue Apr 25 11:10:58 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0209686231813 ppm Smoke = 0.062221487453 ppm Tue Apr 25 11:11:01 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0338891732685 ppm Smoke = 0.0901668954129 ppm Tue Apr 25 11:11:06 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0200544222285 ppm Smoke = 0.0601146847367 ppm Tue Apr 25 11:11:09 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0181531300351 ppm Smoke = 0.0556613129322 ppm Tue Apr 25 11:11:11 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0128122113409 ppm Smoke = 0.0425224831749 ppm Tue Apr 25 11:11:14 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0511055130744 ppm Smoke = 0.123853105291 ppm Tue Apr 25 11:11:16 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0167050607955 ppm Smoke = 0.0521981750514 ppm Tue Apr 25 11:11:19 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0103353694293 ppm Smoke = 0.0360184185139 ppm Tue Apr 25 11:11:24 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0134787930109 ppm Smoke = 0.0442221050815 ppm Tue Apr 25 11:11:27 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0115826202176 ppm Smoke = 0.0393332482139 ppm Tue Apr 25 11:11:30 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0361750276531 ppm Smoke = 0.094831432294 ppm Tue Apr 25 11:11:32 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0104843094841 ppm Smoke = 0.0364188505135 ppm Tue Apr 25 11:11:35 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0112120438007 ppm Smoke = 0.0383572386304 ppm Tue Apr 25 11:11:40 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0288357222336 ppm Smoke = 0.0795894757449 ppm Tue Apr 25 11:11:43 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00853973024415 ppm Smoke = 0.0310798970962 ppm Tue Apr 25 11:11:45 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.01767850252 ppm Smoke = 0.0545333795055 ppm Tue Apr 25 11:11:48 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0080091873473 ppm Smoke = 0.0295770403201 ppm Tue Apr 25 11:11:51 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0146291985707 ppm Smoke = 0.0471112859358 ppm Tue Apr 25 11:11:56 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00739457260662 ppm Smoke = 0.027807382156 ppm Tue Apr 25 11:11:59 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0107631729868 ppm Smoke = 0.0371651339221 ppm Tue Apr 25 11:12:01 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00829726240798 ppm Smoke = 0.0303957787092 ppm Tue Apr 25 11:12:04 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00469953724992 ppm Smoke = 0.0195903671082 ppm Tue Apr 25 11:12:09 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00583434911279 ppm Smoke = 0.0231542384074 ppm Tue Apr 25 11:12:12 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.007774957259 ppm Smoke = 0.0289063939418 ppm Tue Apr 25 11:12:14 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0021699715931 ppm Smoke = 0.0107823764898 ppm Tue Apr 25 11:12:17 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00508333080453 ppm Smoke = 0.0208155254853 ppm Tue Apr 25 11:12:20 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00259427288567 ppm Smoke = 0.0123779425288 ppm Tue Apr 25 11:12:25 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00302742212652 ppm Smoke = 0.0139465081549 ppm Tue Apr 25 11:12:28 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00608317781647 ppm Smoke = 0.0239136739897 ppm Tue Apr 25 11:12:30 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00156663882111 ppm Smoke = 0.00838272167402 ppm Tue Apr 25 11:12:33 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00304682800209 ppm Smoke = 0.0140155379134 ppm Tue Apr 25 11:12:35 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00230340723351 ppm Smoke = 0.0112912238077 ppm Tue Apr 25 11:12:41 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00474420598066 ppm Smoke = 0.0197340978974 ppm Tue Apr 25 11:12:43 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00171697542451 ppm Smoke = 0.00899779054569 ppm Tue Apr 25 11:12:46 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0017614145963 ppm Smoke = 0.00917722182599 ppm Tue Apr 25 11:12:49 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00297882521727 ppm Smoke = 0.0137731979577 ppm Tue Apr 25 11:12:51 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00217964226075 ppm Smoke = 0.0108194892749 ppm Tue Apr 25 11:12:57 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00441326977923 ppm Smoke = 0.0186617031616 ppm Tue Apr 25 11:12:59 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00120380183129 ppm Smoke = 0.00683871205242 ppm Tue Apr 25 11:13:02 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00624487751052 ppm Smoke = 0.0244033981248 ppm Tue Apr 25 11:13:04 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00501583469487 ppm Smoke = 0.0206016296332 ppm Tue Apr 25 11:13:10 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00182876950273 ppm Smoke = 0.00944723370723 ppm Tue Apr 25 11:13:12 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00366771555311 ppm Smoke = 0.0161752567038 ppm Tue Apr 25 11:13:15 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00371301488516 ppm Smoke = 0.0163294149194 ppm Tue Apr 25 11:13:18 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00244798165648 ppm Smoke = 0.0118350457524 ppm Tue Apr 25 11:13:23 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00221569646062 ppm Smoke = 0.0109575251641 ppm Tue Apr 25 11:13:26 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00236610871017 ppm Smoke = 0.0115280030298 ppm Tue Apr 25 11:13:28 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00682469547086 ppm Smoke = 0.0261364241117 ppm Tue Apr 25 11:13:31 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00409043697226 ppm Smoke = 0.0175978012541 ppm Tue Apr 25 11:13:33 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00218242485348 ppm Smoke = 0.0108301609957 ppm Tue Apr 25 11:13:39 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0055744000525 ppm Smoke = 0.0223529538266 ppm Tue Apr 25 11:13:41 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00232732565567 ppm Smoke = 0.011381717531 ppm Tue Apr 25 11:13:44 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00199487459441 ppm Smoke = 0.0101036951913 ppm Tue Apr 25 11:13:49 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0019560284832 ppm Smoke = 0.0099513228609 ppm Tue Apr 25 11:13:52 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00225612157641 ppm Smoke = 0.0111116898999 ppm Tue Apr 25 11:13:55 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00233198672431 ppm Smoke = 0.0113993277038 ppm Tue Apr 25 11:13:57 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00494646677578 ppm Smoke = 0.0203811192014 ppm Tue Apr 25 11:14:00 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00341818878468 ppm Smoke = 0.0153181400089 ppm Tue Apr 25 11:14:05 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00363560065024 ppm Smoke = 0.0160657043141 ppm Tue Apr 25 11:14:08 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00517096753464 ppm Smoke = 0.0210922870065 ppm Tue Apr 25 11:14:10 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00424423782569 ppm Smoke = 0.0181069470537 ppm Tue Apr 25 11:14:13 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00259425964809 ppm Smoke = 0.0123778937234 ppm Tue Apr 25 11:14:16 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00202765349765 ppm Smoke = 0.0102317450266 ppm Tue Apr 25 11:14:21 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00316278527667 ppm Smoke = 0.014425961695 ppm Tue Apr 25 11:14:23 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00331779051078 ppm Smoke = 0.0149692992225 ppm Tue Apr 25 11:14:26 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00163937124358 ppm Smoke = 0.00868189016314 ppm Tue Apr 25 11:14:29 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00232634042917 ppm Smoke = 0.011377994181 ppm Tue Apr 25 11:14:31 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00160506217475 ppm Smoke = 0.00854115173826 ppm Tue Apr 25 11:14:37 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0033791440069 ppm Smoke = 0.0151827566782 ppm Tue Apr 25 11:14:39 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00148758486324 ppm Smoke = 0.00805394436859 ppm Tue Apr 25 11:14:42 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00458274273004 ppm Smoke = 0.0192130786071 ppm Tue Apr 25 11:14:45 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00228137614545 ppm Smoke = 0.0112076815704 ppm Tue Apr 25 11:14:47 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00151586311738 ppm Smoke = 0.00817199648524 ppm Tue Apr 25 11:14:52 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00342130350806 ppm Smoke = 0.0153289247757 ppm Tue Apr 25 11:14:55 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00156123581561 ppm Smoke = 0.00836037318205 ppm Tue Apr 25 11:14:58 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00406892699081 ppm Smoke = 0.0175262503736 ppm Tue Apr 25 11:15:00 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00306128464478 ppm Smoke = 0.0140668975267 ppm Tue Apr 25 11:15:06 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.0015685455432 ppm Smoke = 0.00839060427901 ppm Tue Apr 25 11:15:08 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00461565671341 ppm Smoke = 0.0193196215308 ppm Tue Apr 25 11:15:11 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00130706401059 ppm Smoke = 0.00728774260856 ppm Tue Apr 25 11:15:14 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00355462697122 ppm Smoke = 0.0157884989578 ppm Tue Apr 25 11:15:16 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00309295920621 ppm Smoke = 0.0141792344901 ppm Tue Apr 25 11:15:21 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00124429897897 ppm Smoke = 0.00701581634499 ppm Tue Apr 25 11:15:24 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00293365007821 ppm Smoke = 0.0136115136112 ppm Tue Apr 25 11:15:27 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00133413862693 ppm Smoke = 0.00740412032368 ppm Tue Apr 25 11:15:29 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00292300464534 ppm Smoke = 0.0135733308799 ppm Tue Apr 25 11:15:32 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00160770442049 ppm Smoke = 0.00855201456441 ppm Tue Apr 25 11:15:35 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00149243826957 ppm Smoke = 0.00807424169974 ppm Tue Apr 25 11:15:40 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00553684812532 ppm Smoke = 0.0222365067721 ppm Tue Apr 25 11:15:42 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00357151638829 ppm Smoke = 0.0158464356391 ppm Tue Apr 25 11:15:45 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.000978833119684 ppm Smoke = 0.00582837648806 ppm Tue Apr 25 11:15:50 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00334660098983 ppm Smoke = 0.0150696456655 ppm Tue Apr 25 11:15:53 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00112484643048 ppm Smoke = 0.00648945773797 ppm Tue Apr 25 11:15:56 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00286020798874 ppm Smoke = 0.0133474455327 ppm Tue Apr 25 11:15:58 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00224765206657 ppm Smoke = 0.0110794430242 ppm Tue Apr 25 11:16:04 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00120772231383 ppm Smoke = 0.00685591585861 ppm Tue Apr 25 11:16:06 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00303151736223 ppm Smoke = 0.0139610839053 ppm Tue Apr 25 11:16:09 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00120604934318 ppm Smoke = 0.00684857610726 ppm Tue Apr 25 11:16:11 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00248142585248 ppm Smoke = 0.0119597949511 ppm Tue Apr 25 11:16:14 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00508599428508 ppm Smoke = 0.0208239527944 ppm Tue Apr 25 11:16:19 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00141582954879 ppm Smoke = 0.00775206792151 ppm Tue Apr 25 11:16:22 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00264104325482 ppm Smoke = 0.0125500285978 ppm Tue Apr 25 11:16:25 2017'
15.38970288962685, 73.87893122093283, 'Ammonia = 0.00160491829213 ppm Smoke = 0.00854056009002 ppm Tue Apr 25 11:16:30 2017'
